date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2/3/2015 11:05,21.978,28.29,532.8,1193,0.004620638,1
2/3/2015 11:06,22,28.29,534.25,1190,0.004626889,1
2/3/2015 11:06,22,28.29,528,1198.5,0.004626889,1
2/3/2015 11:08,22,28.2,523,1198,0.00461206,1
2/3/2015 11:09,22,28.218,526,1194.2,0.004615026,1
2/3/2015 11:10,22,28.2225,534.25,1185,0.004615767,1
2/3/2015 11:10,22,28.2675,538,1194,0.004623182,1
2/3/2015 11:12,22.025,28.2575,538,1193.125,0.004628639,1
2/3/2015 11:12,22.06,28.274,538,1190.4,0.00464133,1
2/3/2015 11:13,22.05,28.34,532.25,1192.25,0.004649389,1
2/3/2015 11:15,22.1,28.39,547.5,1200.5,0.004671979,1
2/3/2015 11:16,22.08,28.37,544.2,1198.6,0.004662932,1
2/3/2015 11:17,22.1,28.39,536.3333333,1197,0.004671979,1
2/3/2015 11:18,22.1,28.365,535,1197.5,0.004667834,1
2/3/2015 11:19,22.06,28.35,534.2,1203,0.004653899,1
2/3/2015 11:19,22.1,28.39,533.6666667,1206.5,0.004671979,1
2/3/2015 11:21,22.08333333,28.35833333,533.6666667,1207.166667,0.004661954,1
2/3/2015 11:22,22.1,28.39,535,1213,0.004671979,1
2/3/2015 11:23,22.1,28.35666667,547,1211.5,0.004666452,1
2/3/2015 11:23,22.1,28.372,553.4,1208.2,0.004668994,1
2/3/2015 11:25,22.1,28.2,550.5,1209.25,0.004640478,1
2/3/2015 11:25,22.1,28.2,543.6666667,1201.666667,0.004640478,1
2/3/2015 11:26,22.15,28.1,550.75,1189.75,0.004638116,1
2/3/2015 11:28,22.1,28.2,555,1191,0.004640478,1
2/3/2015 11:29,22.11666667,28.06666667,555,1192.166667,0.004623103,1
2/3/2015 11:30,22.16666667,28,557.6666667,1184.333333,0.004626217,1
2/3/2015 11:31,22.18,28.06,555,1176.4,0.00464,1
2/3/2015 11:31,22.13333333,28,557.6666667,1175.666667,0.004616762,1
2/3/2015 11:32,22.16,27.956,556.4,1173.8,0.004617004,1
2/3/2015 11:34,22.2,27.9175,555,1170.75,0.00462193,1
2/3/2015 11:35,22.175,27.945,555,1170.25,0.004619424,1
2/3/2015 11:36,22.18333333,27.80666667,555,1168,0.004598739,1
2/3/2015 11:37,22.2,27.82333333,555,1160.833333,0.004606224,1
2/3/2015 11:38,22.2,27.79,546.5,1161,0.004600665,1
2/3/2015 11:38,22.2,27.79,538,1166,0.004600665,1
2/3/2015 11:39,22.2,27.772,543,1164.4,0.004597663,1
2/3/2015 11:41,22.2,27.7225,550.5,1157.75,0.004589408,1
2/3/2015 11:42,22.2,27.772,543,1148.6,0.004597663,1
2/3/2015 11:43,22.2,27.7225,547,1153.75,0.004589408,1
2/3/2015 11:44,22.2,27.7,544.2,1152.4,0.004585655,1
2/3/2015 11:44,22.175,27.7,543,1147.25,0.004578627,1
2/3/2015 11:45,22.2,27.7,544.25,1147.5,0.004585655,1
2/3/2015 11:47,22.2,27.7,548,1144,0.004585655,1
2/3/2015 11:48,22.2,27.64285714,535.7142857,1137.857143,0.004576126,0
2/3/2015 11:49,22.2,27.7,543,1133,0.004585655,1
2/3/2015 11:50,22.2,27.6,538,1121.2,0.004568979,1
2/3/2015 11:51,22.2,27.51666667,549.3333333,1110.833333,0.004555083,1
2/3/2015 11:51,22.2,27.5,547,1093.25,0.004552304,1
2/3/2015 11:53,22.2,27.54,538.6,1093.2,0.004558974,1
2/3/2015 11:54,22.2,27.56666667,549.3333333,1102.5,0.004563421,1
2/3/2015 11:55,22.2,27.52,548.6,1104.4,0.004555639,1
2/3/2015 11:55,22.2,27.58,543,1101.75,0.004565644,1
2/3/2015 11:57,22.2,27.6,548.5,1098.75,0.004568979,1
2/3/2015 11:57,22.2,27.56,555,1092.4,0.004562309,1
2/3/2015 11:58,22.2,27.5,555,1094,0.004552304,1
2/3/2015 12:00,22.254,27.56,556.4,1092.4,0.004577446,1
2/3/2015 12:01,22.2225,27.575,556.6666667,1081.666667,0.004571115,1
2/3/2015 12:02,22.245,27.58333333,562,1077,0.004578822,1
2/3/2015 12:03,22.254,27.54,555.6,1074.4,0.004574099,1
2/3/2015 12:04,22.29,27.55,558,1072.25,0.004585884,1
2/3/2015 12:04,22.29,27.5,563.4,1070.4,0.0045775,1
2/3/2015 12:06,22.272,27.5,570,1071,0.004572451,1
2/3/2015 12:07,22.29,27.48166667,565.8333333,1078.166667,0.004574426,1
2/3/2015 12:08,22.29,27.5,553,1071.75,0.0045775,1
2/3/2015 12:08,22.29,27.445,561.8333333,1066.833333,0.004568278,1
2/3/2015 12:10,22.29,27.456,562.4,1068.4,0.004570123,1
2/3/2015 12:10,22.29,27.37,560.6,1064.2,0.004555703,1
2/3/2015 12:11,22.29,27.35666667,559.6666667,1060.333333,0.004553467,1
2/3/2015 12:13,22.30666667,27.39,569.8333333,1061.5,0.004563717,1
2/3/2015 12:14,22.33,27.37,581,1057,0.004566887,1
2/3/2015 12:15,22.35,27.33,593,1057.8,0.004565756,1
2/3/2015 12:16,22.39,27.29,601,1065,0.004570212,1
2/3/2015 12:16,22.39,27.29,600.4,1064.2,0.004570212,1
2/3/2015 12:17,22.39,27.254,616,1061.8,0.004564139,1
2/3/2015 12:19,22.39,27.29,603.6,1064,0.004570212,0
2/3/2015 12:20,22.39,27.2675,587.5,1065.25,0.004566416,0
2/3/2015 12:21,22.39,27.2,575,1050.5,0.00455503,0
2/3/2015 12:22,22.39,27.14,579.2,1045.2,0.004544908,1
2/3/2015 12:23,22.434,27.04,584.8,1049.6,0.004540259,1
2/3/2015 12:23,22.42666667,27.03333333,609.6666667,1041.333333,0.004537094,1
2/3/2015 12:24,22.42666667,27.03333333,625.6666667,1038,0.004537094,1
2/3/2015 12:26,22.42666667,26.98166667,629.6666667,1035.166667,0.004528359,1
2/3/2015 12:27,22.5,27,617,1040,0.00455185,1
2/3/2015 12:28,22.5,27,624.8,1036.25,0.00455185,1
2/3/2015 12:29,22.5,26.96333333,641.3333333,1033.25,0.004545623,1
2/3/2015 12:29,22.5,26.89,659.4,1037,0.00453317,1
2/3/2015 12:30,22.58,26.81,644.6,1031.2,0.004541763,1
2/3/2015 12:32,22.575,26.79,653,1033,0.004536962,1
2/3/2015 12:33,22.6,26.79,659,1032.25,0.004543905,1
2/3/2015 12:34,22.6,26.79,660,1030.166667,0.004543905,1
2/3/2015 12:35,22.6,26.7225,668.5,1033,0.004532373,1
2/3/2015 12:36,22.66666667,26.71333333,652.5,1030.333333,0.004549314,1
2/3/2015 12:36,22.675,26.675,652.75,1028.5,0.004545053,1
2/3/2015 12:38,22.7,26.7,654.2,1020.4,0.0045563,1
2/3/2015 12:39,22.7,26.68333333,656.1666667,1023.666667,0.004553435,1
2/3/2015 12:40,22.7225,26.6,650.75,1021.25,0.004545356,1
2/3/2015 12:40,22.745,26.6,663.75,1014.75,0.004551609,1
2/3/2015 12:42,22.745,26.55,651,1017,0.004542991,1
2/3/2015 12:42,22.79,26.51666667,648.3333333,1014.166667,0.004549734,1
2/3/2015 12:43,22.79,26.6,651,1022.5,0.004564138,1
2/3/2015 12:45,22.79,26.525,651,1027.25,0.004551175,1
2/3/2015 12:46,22.84,26.5,651,1022,0.004560757,1
2/3/2015 12:47,22.87,26.456,657.8,1019,0.004561474,1
2/3/2015 12:48,22.89,26.445,668,1020.75,0.004565133,1
2/3/2015 12:49,22.89,26.39,668,1015.5,0.004555569,1
2/3/2015 12:49,22.90833333,26.39,663.6666667,1016,0.004560668,1
2/3/2015 12:51,22.956,26.39,664.6,1011,0.00457395,1
2/3/2015 12:52,22.96333333,26.29,668,1018.666667,0.004558529,1
2/3/2015 12:53,23,26.29,662.3333333,1006.333333,0.004568734,1
2/3/2015 12:53,22.956,26.236,647.8,1008.2,0.004547063,1
2/3/2015 12:55,23,26.2,651.6666667,1009.333333,0.004552979,1
2/3/2015 12:55,23,26.2,651.6666667,1006.166667,0.004552979,1
2/3/2015 12:56,23.02,26.16,650,1004.4,0.004551524,1
2/3/2015 12:58,23.025,26.125,653.75,999.75,0.004546776,1
2/3/2015 12:59,23.05,26.08333333,660,994.1666667,0.004546394,1
2/3/2015 13:00,23.1,26,656,992.5,0.004545592,1
2/3/2015 13:01,23.1,26,660,995.6666667,0.004545592,1
2/3/2015 13:01,23.1,26,655,994,0.004545592,1
2/3/2015 13:02,23.14,26,660,990.2,0.004556682,1
2/3/2015 13:04,23.18,26,655,993.4,0.004567796,1
2/3/2015 13:05,23.2,26,650,998.5,0.004573361,1
2/3/2015 13:06,23.2,26,651.6666667,997.25,0.004573361,1
2/3/2015 13:07,23.2,25.945,653.1666667,992.5,0.004563616,1
2/3/2015 13:08,23.2225,25.9175,653.75,996.5,0.004564992,1
2/3/2015 13:08,23.2225,25.815,659.75,993.75,0.004546806,1
2/3/2015 13:09,23.26,25.85666667,338.3333333,997.3333333,0.004564605,0
2/3/2015 13:11,23.29,25.97833333,197.1666667,996.5,0.004594621,0
2/3/2015 13:12,23.272,25.87,184,998.6,0.004570312,0
2/3/2015 13:13,23.29,25.89,173.2,993.4,0.004578883,0
2/3/2015 13:14,23.2675,25.865,193,994.25,0.004568171,0
2/3/2015 13:14,23.29,25.89,193,990.1666667,0.004578883,0
2/3/2015 13:15,23.245,25.825,178,984,0.004554814,0
2/3/2015 13:17,23.254,25.85,184,983.6,0.004561753,0
2/3/2015 13:18,23.26,25.79333333,186,983.3333333,0.004553342,0
2/3/2015 13:19,23.272,25.772,178,974.6,0.004552872,0
2/3/2015 13:20,23.245,25.715,178,961,0.004535271,0
2/3/2015 13:21,23.29,25.7225,173.5,954.25,0.004549043,0
2/3/2015 13:21,23.245,25.7,174.5,951.5,0.004532606,0
2/3/2015 13:23,23.215,25.68333333,169.6666667,952.5,0.004521382,0
2/3/2015 13:24,23.215,25.68333333,168.5,946.3333333,0.004521382,0
2/3/2015 13:25,23.2,25.6,171,942,0.004502493,0
2/3/2015 13:25,23.2,25.6,176,933.2,0.004502493,0
2/3/2015 13:27,23.2,25.58,176,928.8,0.00449895,0
2/3/2015 13:27,23.2,25.55,177.25,924,0.004493635,0
2/3/2015 13:28,23.2,25.55,171,918,0.004493635,0
2/3/2015 13:30,23.2,25.5,171,912.75,0.004484778,0
2/3/2015 13:31,23.2,25.5,171,907,0.004484778,0
2/3/2015 13:32,23.18571429,25.52857143,268.7142857,899.2857143,0.004485936,0
2/3/2015 13:33,23.2,25.7,538.75,917.25,0.004520208,1
2/3/2015 13:34,23.2,25.792,627.6,919.8,0.004536508,0
2/3/2015 13:34,23.2,25.65,638,938.25,0.00451135,0
2/3/2015 13:36,23.2,25.53333333,634,922.1666667,0.004490683,0
2/3/2015 13:37,23.2,25.5,629,899,0.004484778,0
2/3/2015 13:38,23.2,25.51666667,557.6666667,895.3333333,0.00448773,0
2/3/2015 13:38,23.2,25.7225,547,899.75,0.004524195,1
2/3/2015 13:40,23.2,25.54,543,894.4,0.004491864,1
2/3/2015 13:40,23.18333333,25.51666667,561.8333333,880.3333333,0.004483179,1
2/3/2015 13:41,23.15,25.5,597.75,879.75,0.004471146,1
2/3/2015 13:43,23.2,25.5,561.5,870.5,0.004484778,1
2/3/2015 13:44,23.2,25.5,598.4,866.2,0.004484778,1
2/3/2015 13:45,23.18,25.5,609.6,866.4,0.004479321,1
2/3/2015 13:46,23.2,25.525,587,869.75,0.004489207,1
2/3/2015 13:46,23.2,25.58,596.8,874.2,0.00449895,1
2/3/2015 13:47,23.175,25.6,595,877.5,0.004495645,1
2/3/2015 13:49,23.18333333,25.7,608.3333333,879,0.004515624,1
2/3/2015 13:50,23.2,25.68,611.6,875.5,0.004516665,1
2/3/2015 13:51,23.2,25.7,610.2,881.3333333,0.004520208,1
2/3/2015 13:52,23.218,25.7,616.6,882.4,0.004525164,1
2/3/2015 13:53,23.23,25.715,608.3333333,883,0.004531133,1
2/3/2015 13:53,23.254,25.68,609,884.5,0.004531535,1
2/3/2015 13:54,23.2675,25.7225,599,888.25,0.004542819,1
2/3/2015 13:56,23.272,25.772,594.8,889.4,0.004552872,1
2/3/2015 13:57,23.29,25.79,585.75,895,0.004561068,1
2/3/2015 13:58,23.29,25.79,584.8,894.4,0.004561068,1
2/3/2015 13:59,23.29,25.79,592.75,898.25,0.004561068,1
2/3/2015 13:59,23.29,25.79,586.5,898,0.004561068,1
2/3/2015 14:00,23.29,25.79,585,898.8,0.004561068,1
2/3/2015 14:02,23.29,25.79,576.75,901,0.004561068,1
2/3/2015 14:03,23.29,25.79,566,900.1428571,0.004561068,1
2/3/2015 14:04,23.29,25.7675,560,898.25,0.004557059,1
2/3/2015 14:05,23.29,25.754,566,895.6,0.004554654,1
2/3/2015 14:06,23.29,25.79333333,569.3333333,892.3333333,0.004561662,1
2/3/2015 14:06,23.29,26.16,561,911.1666667,0.004626991,1
2/3/2015 14:08,23.29,25.89,561,912,0.004578883,1
2/3/2015 14:09,23.29,25.89,561,913,0.004578883,1
2/3/2015 14:10,23.29,26.05916667,558.3,921.4,0.004609024,1
2/3/2015 14:10,23.29,26.22833333,555.6,929.8,0.004639167,1
2/3/2015 14:12,23.29,26.456,558.8,951.8,0.004679739,1
2/3/2015 14:12,23.29,26.575,546,956.75,0.004700948,1
2/3/2015 14:13,23.29,26.62,546,968,0.004708968,1
2/3/2015 14:15,23.29,26.754,542.8,966,0.004732852,1
2/3/2015 14:16,23.29,26.79,544.8,971.8,0.004739269,1
2/3/2015 14:17,23.29,26.87,541.4,983,0.00475353,1
2/3/2015 14:18,23.33,26.956,538,993.6,0.004780483,1
2/3/2015 14:19,23.29,27,538.4,999.6,0.004776705,1
2/3/2015 14:19,23.35,27.08,538.4,1005.4,0.00480849,1
2/3/2015 14:21,23.315,27.1,534.5,1013.75,0.004801833,1
2/3/2015 14:22,23.29,27.14,538.8,1019.8,0.004801664,1
2/3/2015 14:23,23.29,27.26,531,1023,0.004823059,1
2/3/2015 14:23,23.29,27.40833333,526.8333333,1027.5,0.004849508,1
2/3/2015 14:25,23.29,27.4175,526.75,1038.5,0.004851143,1
2/3/2015 14:25,23.29,27.5,519.6666667,1049,0.004865854,1
2/3/2015 14:26,23.29,27.5,505.8,1051.8,0.004865854,1
2/3/2015 14:28,23.31857143,27.58571429,493,1056,0.004889635,1
2/3/2015 14:29,23.29,27.65,503.5,1054.5,0.004892604,1
2/3/2015 14:30,23.29,27.772,496.2,1066.6,0.004914362,1
2/3/2015 14:31,23.29,27.7,513,1074,0.004901521,1
2/3/2015 14:31,23.29,27.79,520.5,1068.25,0.004917572,1
2/3/2015 14:32,23.33,27.874,528,1075.6,0.004944578,1
2/3/2015 14:34,23.29,27.9175,516.75,1085.25,0.004940313,1
2/3/2015 14:35,23.29,27.96333333,513,1096.333333,0.004948489,1
2/3/2015 14:36,23.30428571,28.01428571,503.7142857,1099.142857,0.00496189,1
2/3/2015 14:37,23.32333333,28.1,503,1108.833333,0.004982968,1
2/3/2015 14:38,23.29,28.1,498,1117,0.004972867,1
2/3/2015 14:38,23.29,28.236,481.6,1116,0.004997128,1
2/3/2015 14:39,23.29,28.35,484,1120.2,0.005017466,1
2/3/2015 14:41,23.29,28.39,483.4,1120.6,0.005024603,1
2/3/2015 14:42,23.29,28.53333333,485,1129.333333,0.005050177,1
2/3/2015 14:43,23.29,28.575,478,1132.25,0.005057611,1
2/3/2015 14:44,23.29,28.6,478.75,1132.5,0.005062072,1
2/3/2015 14:44,23.29,28.68333333,474,1142.833333,0.005076942,1
2/3/2015 14:45,23.29,28.772,473,1152,0.005092765,1
2/3/2015 14:47,23.29,28.79,474,1156.75,0.005095977,1
2/3/2015 14:48,23.29,28.89,479,1159.333333,0.005113823,1
2/3/2015 14:49,23.254,28.912,476,1160.8,0.005106541,1
2/3/2015 14:50,23.245,28.92,467.75,1160,0.005105166,1
2/3/2015 14:51,23.236,28.978,464,1167,0.005112685,1
2/3/2015 14:51,23.2,29.05,464,1171,0.005114263,1
2/3/2015 14:53,23.2225,29.15,464,1175.5,0.005139054,1
2/3/2015 14:54,23.2,29.2,453,1181,0.005140889,1
2/3/2015 14:55,23.2,29.2,464,1192,0.005140889,1
2/3/2015 14:55,23.2,29.2,464,1197.75,0.005140889,1
2/3/2015 14:57,23.2,29.254,461,1198.2,0.005150475,1
2/3/2015 14:57,23.2,29.33,464,1196.5,0.005163966,1
2/3/2015 14:58,23.2,29.35666667,464,1203.25,0.0051687,1
2/3/2015 15:00,23.14,29.456,469,1209,0.005167402,1
2/3/2015 15:01,23.125,29.4725,469,1212.25,0.005165594,1
2/3/2015 15:02,23.1,29.5,463,1219.6,0.005162577,1
2/3/2015 15:03,23.1,29.55,465.25,1218.75,0.0051714,1
2/3/2015 15:04,23.1,29.6,466,1221.6,0.005180223,1
2/3/2015 15:04,23.1,29.62,469,1219.8,0.005183753,1
2/3/2015 15:06,23.1,29.7,466.5,1224.666667,0.00519787,1
2/3/2015 15:07,23.1,29.745,469,1233.75,0.005205812,1
2/3/2015 15:08,23.1,29.84,469,1235.75,0.005222578,1
2/3/2015 15:08,23.1,29.84,469,1239.5,0.005222578,1
2/3/2015 15:10,23.08571429,29.89,465.6666667,1245,0.005226846,1
2/3/2015 15:10,23.06666667,29.85666667,464,1247.25,0.005214905,1
2/3/2015 15:11,23.025,29.9175,469,1246,0.005212351,1
2/3/2015 15:13,23.01666667,29.96333333,462.3333333,1245.166667,0.005217749,1
2/3/2015 15:14,23,30,465,1254.6,0.005218876,1
2/3/2015 15:15,23,30,461,1261.2,0.005218876,1
2/3/2015 15:16,23,30,464,1261,0.005218876,1
2/3/2015 15:16,23,30.01666667,462.3333333,1263.666667,0.005221799,1
2/3/2015 15:17,23,30.06,461,1270.2,0.005229401,1
2/3/2015 15:19,23,30.075,464,1273.25,0.005232033,1
2/3/2015 15:20,23,30.12,461,1280.2,0.005239927,1
2/3/2015 15:21,23,30.15,469,1284.5,0.00524519,1
2/3/2015 15:22,23,30.23,462.3333333,1285.166667,0.005259225,1
2/3/2015 15:23,23,30.29,462.3333333,1290.666667,0.005269752,1
2/3/2015 15:23,22.96857143,30.30428571,460.4285714,1294.571429,0.005262152,1
2/3/2015 15:24,22.9175,30.29,464,1294,0.005243272,1
2/3/2015 15:26,22.912,30.29,461,1301,0.005241511,1
2/3/2015 15:27,22.90833333,30.30666667,462.3333333,1313.166667,0.005243245,1
2/3/2015 15:28,22.89,30.34,464,1312.75,0.005243185,1
2/3/2015 15:29,22.945,30.39,469,1311.5,0.005269572,1
2/3/2015 15:29,22.92666667,30.37333333,469,1317.6,0.005260764,1
2/3/2015 15:30,22.96333333,30.39,469,1327.5,0.005275475,1
2/3/2015 15:32,22.93714286,30.39142857,469,1330.285714,0.005267293,1
2/3/2015 15:33,22.934,30.456,466,1330,0.005277566,1
2/3/2015 15:34,22.9175,30.5,465.25,1328.75,0.005279932,1
2/3/2015 15:35,22.93714286,30.40571429,456.1428571,1330,0.00526979,1
2/3/2015 15:36,22.956,30.412,454,1321.8,0.005276962,1
2/3/2015 15:36,22.89,30.445,454,1321.5,0.005261484,1
2/3/2015 15:38,22.934,30.6,454,1331.6,0.005302732,1
2/3/2015 15:39,22.90833333,30.6,454,1336.833333,0.005294425,1
2/3/2015 15:40,22.89,30.68,454,1340,0.005302442,1
2/3/2015 15:40,22.945,30.7,454,1350.75,0.005323785,1
2/3/2015 15:42,22.89,30.675,454,1356,0.005301571,1
2/3/2015 15:42,22.89,30.675,454,1351.75,0.005301571,1
2/3/2015 15:43,22.89,30.745,454,1360.166667,0.005313772,1
2/3/2015 15:45,22.89,30.79,454,1364.2,0.005321616,1
2/3/2015 15:46,22.89,30.754,454,1363.2,0.005315341,1
2/3/2015 15:47,22.89,30.79,454,1363.166667,0.005321616,1
2/3/2015 15:48,22.89,30.79,454,1367,0.005321616,1
2/3/2015 15:49,22.89,30.79,454,1368.5,0.005321616,1
2/3/2015 15:49,22.912,30.79,454,1365.8,0.005328774,1
2/3/2015 15:51,22.89,30.89,454,1361.6,0.005339048,1
2/3/2015 15:52,22.89,30.865,465.25,1372,0.00533469,1
2/3/2015 15:53,22.89,30.89,465.25,1385.25,0.005339048,1
2/3/2015 15:53,22.89,30.89,469,1386.4,0.005339048,1
2/3/2015 15:55,22.89,30.89,469,1393.166667,0.005339048,1
2/3/2015 15:55,22.89,30.85,469,1393,0.005332075,1
2/3/2015 15:56,22.89,30.79,460,1389,0.005321616,1
2/3/2015 15:58,22.89,30.79,454,1385.2,0.005321616,1
2/3/2015 15:59,22.89,30.85666667,454,1377.333333,0.005333238,1
2/3/2015 16:00,22.89,30.85666667,454,1383.833333,0.005333238,1
2/3/2015 16:01,22.89,30.83,442,1388.6,0.005328589,1
2/3/2015 16:01,22.89,30.865,449.5,1377.5,0.00533469,1
2/3/2015 16:02,22.89,30.89,451.6,1374,0.005339048,1
2/3/2015 16:04,22.89,30.89,451.6,1377.6,0.005339048,1
2/3/2015 16:05,22.89,30.89,456.8,1373,0.005339048,1
2/3/2015 16:06,22.865,30.84,444,1372.25,0.005322195,1
2/3/2015 16:07,22.89,30.89,444,1376,0.005339048,1
2/3/2015 16:08,22.84,30.84,444,1361.75,0.00531407,1
2/3/2015 16:08,22.79,30.81,444,1356.6,0.005292653,1
2/3/2015 16:09,22.79,30.84,444,1363,0.005297851,1
2/3/2015 16:11,22.79,30.83,444,1363.8,0.005296118,1
2/3/2015 16:12,22.79,30.89,444,1363.5,0.005306513,1
2/3/2015 16:13,22.79,30.89,444,1369.333333,0.005306513,1
2/3/2015 16:14,22.79,30.9175,444,1366.25,0.005311278,1
2/3/2015 16:14,22.79,30.89,444,1372.571429,0.005306513,1
2/3/2015 16:15,22.79,30.89,444,1361.666667,0.005306513,1
2/3/2015 16:17,22.79,30.89,444,1367.25,0.005306513,1
2/3/2015 16:18,22.79,30.89,444,1359,0.005306513,1
2/3/2015 16:19,22.79,30.934,444,1363.8,0.005314137,1
2/3/2015 16:20,22.79,30.89,444,1353.75,0.005306513,1
2/3/2015 16:21,22.79,31,444,1356.333333,0.005325572,1
2/3/2015 16:21,22.79,31,444,1363.8,0.005325572,1
2/3/2015 16:23,22.772,31.02,444,1364,0.005323174,1
2/3/2015 16:24,22.79,31.05,444,1373.333333,0.005334235,1
2/3/2015 16:25,22.7675,31.125,440.25,1374.25,0.005339878,1
2/3/2015 16:25,22.79,31.08333333,444,1369,0.005340011,1
2/3/2015 16:27,22.79,31.075,444.75,1360.75,0.005338567,1
2/3/2015 16:27,22.79,31.11428571,441.2857143,1359.5,0.005345374,1
2/3/2015 16:28,22.745,31.15,447,1366.333333,0.005336854,1
2/3/2015 16:30,22.772,31.2,439.8,1377,0.005354329,1
2/3/2015 16:31,22.79,31.2,441,1379.5,0.005360226,1
2/3/2015 16:32,22.745,31.2,442.5,1379.25,0.005345494,1
2/3/2015 16:33,22.7225,31.2,442.5,1381.5,0.005338141,1
2/3/2015 16:34,22.745,31.29,438,1381,0.005361046,1
2/3/2015 16:34,22.73,31.16666667,441,1374,0.005334836,1
2/3/2015 16:36,22.73,31.21333333,441,1372.5,0.005342893,1
2/3/2015 16:37,22.7,31.1,442.5,1369.75,0.005313565,1
2/3/2015 16:38,22.7,31.12,443.4,1368.6,0.005317012,1
2/3/2015 16:38,22.715,31.2,441,1368.333333,0.005335692,1
2/3/2015 16:40,22.7,31.16666667,441,1365.333333,0.005325053,1
2/3/2015 16:40,22.715,31.2,441,1370.5,0.005335692,1
2/3/2015 16:41,22.715,31.2,441,1366.333333,0.005335692,1
2/3/2015 16:43,22.7,31.2,442.5,1373.5,0.005330797,1
2/3/2015 16:44,22.745,31.2225,438,1378.5,0.005349382,1
2/3/2015 16:45,22.7,31.272,441,1377.166667,0.005343205,1
2/3/2015 16:46,22.7,31.245,447,1401.166667,0.005338552,1
2/3/2015 16:46,22.7,31.2675,442.5,1395.333333,0.005342429,1
2/3/2015 16:47,22.7,31.29,447,1401,0.005346307,1
2/3/2015 16:49,22.7,31.29,444,1400.5,0.005346307,1
2/3/2015 16:50,22.7,31.29,447,1394,0.005346307,1
2/3/2015 16:51,22.7,31.29,447,1394.6,0.005346307,1
2/3/2015 16:52,22.7,31.29,447,1389.666667,0.005346307,1
2/3/2015 16:53,22.7,31.29,447,1377.2,0.005346307,1
2/3/2015 16:53,22.7,31.29,447,1387,0.005346307,1
2/3/2015 16:54,22.7,31.37571429,439,1393.428571,0.005361078,1
2/3/2015 16:56,22.7,31.39,447,1393.75,0.00536354,1
2/3/2015 16:57,22.7,31.39,441.4,1392.6,0.00536354,1
2/3/2015 16:58,22.7,31.37,438.6,1394.2,0.005360094,1
2/3/2015 16:59,22.7,31.4175,440,1396.25,0.00536828,1
2/3/2015 16:59,22.7,31.39,443.5,1390.5,0.00536354,1
2/3/2015 17:00,22.7225,31.365,436.5,1397.5,0.005366615,1
2/3/2015 17:02,22.7,31.4175,433,1398.25,0.00536828,1
2/3/2015 17:03,22.7,31.4725,433,1402.25,0.005377759,1
2/3/2015 17:04,22.7,31.37857143,433,1398,0.005361571,1
2/3/2015 17:05,22.7,31.29,433,1384.25,0.005346307,1
2/3/2015 17:06,22.7,31.29,433,1387.333333,0.005346307,1
2/3/2015 17:06,22.7,31.29,433,1392.5,0.005346307,1
2/3/2015 17:08,22.7,31.236,433,1384.8,0.005337001,1
2/3/2015 17:09,22.7225,31.315,433,1388,0.005357986,1
2/3/2015 17:10,22.7,31.27,433,1384.6,0.00534286,1
2/3/2015 17:10,22.7,31.275,433,1373.333333,0.005343722,1
2/3/2015 17:12,22.7,31.18,433,1368.8,0.005327351,1
2/3/2015 17:12,22.7,31.2,433,1364,0.005330797,1
2/3/2015 17:13,22.7,31.15,433,1357.5,0.005322181,1
2/3/2015 17:15,22.7,31.2,433,1352,0.005330797,1
2/3/2015 17:16,22.7,31.2,433,1357,0.005330797,1
2/3/2015 17:17,22.7,31.1,433,1361.75,0.005313565,1
2/3/2015 17:18,22.7,31.1,433,1356,0.005313565,1
2/3/2015 17:19,22.7,31.1,433,1344.25,0.005313565,1
2/3/2015 17:19,22.7,31.05,433,1357.75,0.00530495,1
2/3/2015 17:21,22.7,31.1,433,1355.75,0.005313565,1
2/3/2015 17:22,22.7,31.1,433,1354.666667,0.005313565,1
2/3/2015 17:23,22.7,31.01666667,433,1343.333333,0.005299206,1
2/3/2015 17:23,22.7,31.05,433,1334.166667,0.00530495,1
2/3/2015 17:25,22.7225,30.9725,433,1340.25,0.005298886,1
2/3/2015 17:25,22.736,30.934,433,1336.8,0.005296615,1
2/3/2015 17:26,22.7675,31,433,1335.75,0.005318249,1
2/3/2015 17:28,22.73,31,433,1342.333333,0.005306064,1
2/3/2015 17:29,22.718,31,433,1348.8,0.005302171,1
2/3/2015 17:30,22.7,31,433,1353.25,0.005296334,1
2/3/2015 17:31,22.7,30.912,433,1339,0.005281172,1
2/3/2015 17:31,22.7,30.945,433,1338.25,0.005286858,1
2/3/2015 17:32,22.7,30.956,433,1347.6,0.005288753,1
2/3/2015 17:34,22.7,30.9725,433,1338.75,0.005291596,1
2/3/2015 17:35,22.7,30.89,433,1318,0.005277382,1
2/3/2015 17:36,22.7,30.87333333,433,1311.166667,0.00527451,1
2/3/2015 17:37,22.66,30.83,433,1306.5,0.005254168,1
2/3/2015 17:38,22.68,30.87,433,1316.666667,0.005267485,1
2/3/2015 17:38,22.7,30.89,433,1306.333333,0.005277382,1
2/3/2015 17:39,22.7,30.79,429.5,1300.5,0.005260153,1
2/3/2015 17:41,22.675,30.7225,433,1298.666667,0.005240501,1
2/3/2015 17:42,22.675,30.745,424.6,1298.2,0.005244371,1
2/3/2015 17:43,22.7,30.7675,426,1292.5,0.005256276,1
2/3/2015 17:44,22.675,30.7225,426,1288.5,0.005240501,1
